x	y	zb	h	qx	qy
227028.726	2563223.829	598.493		0	0	0
226680.714	2562345.998	594.797		0	0	0
227134.091	2564475.360	589.143		1.06832	-1.21969	-3.26606
226930.698	2563821.399	582.510		0	0	0
226598.818	2563413.858	587.133		0	0	0
227074.116	2563571.736	571.410		0.378564	-0.526231	-0.661071
227352.151	2564451.223	588.880		2.44653	-4.48388	-6.90089
227056.177	2562512.014	570.843		0	0	0
226971.033	2562567.243	550.120		0	0	0
226836.560	2562379.847	589.993		0	0	0
226758.453	2562158.941	543.977		0	0	0
227177.065	2563876.205	578.657		1.13096	-1.71884	-2.90882
227145.420	2564018.446	580.177		1.44191	-1.85868	-6.88739
226922.572	2563598.836	569.523		1.56968	-5.11208	-5.33199
226650.141	2562261.745	569.193		0	0	0
227370.166	2563793.670	612.000		0	0	0
226803.734	2563015.475	556.577		1.0095	1.30314	-3.60318
226975.842	2563977.909	606.000		0	0	0
227098.483	2563755.963	575.697		0.727757	-0.676465	-1.91542
226587.087	2562254.162	568.750		0	0	0
227159.359	2562524.423	589.687		0	0	0
227073.052	2564039.960	579.227		2.40981	-5.75194	-1.35042
227141.806	2562597.852	592.630		0	0	0
227241.563	2564306.987	586.593		0.642598	-0.329251	-1.68227
226727.285	2562200.517	545.480		0	0	0
227189.808	2562392.112	561.907		0	0	0
227075.915	2563919.439	576.533		3.09489	-7.55642	-13.0132
227176.840	2564409.997	585.280		3.64631	-1.36586	-13.1455
227064.551	2563167.705	626.327		0	0	0
226529.907	2563189.022	590.557		0	0	0
226944.390	2562135.977	541.647		0	0	0
226813.654	2563344.009	563.797		1.90812	-1.80686	-2.23274
227310.706	2564239.762	586.273		0	0	0
226902.604	2562483.474	546.837		0	0	0
226901.069	2563294.089	573.330		0	0	0
226814.854	2563575.811	568.247		1.83152	-1.37701	-6.05199
226842.292	2562380.537	588.750		0	0	0
226747.826	2562223.131	544.983		0	0	0
227200.435	2562327.921	572.210		0	0	0
226813.054	2563228.109	560.680		1.64075	3.38819	-4.963
227222.917	2563639.990	575.870		0	0	0
227474.546	2564037.879	610.057		0	0	0
226569.801	2563485.909	591.483		0	0	0
226778.531	2562765.679	587.173		0	0	0
227051.555	2563976.942	576.863		3.21224	-1.21558	-8.5165
227134.189	2563725.005	574.437		1.10738	-0.902816	-3.06497
227216.471	2563790.296	578.153		6.33922e-05	0	0
226575.563	2562277.870	583.003		0	0	0
227070.623	2562367.707	548.380		0	0	0
227192.539	2562513.040	589.473		0	0	0
226906.059	2562237.124	544.867		0	0	0
227339.486	2564218.043	587.027		0	0	0
227294.935	2563935.704	581.657		0	0	0
227317.383	2563797.394	582.373		0	0	0
227257.137	2563644.101	582.210		0	0	0
227095.696	2562159.209	633.967		0	0	0
227079.978	2564030.721	578.413		2.85885	-4.51757	-10.791
226633.905	2562300.079	593.817		0	0	0
226830.227	2562263.257	558.513		0	0	0
227228.530	2563665.845	575.607		0	0	0
226606.938	2563394.691	599.940		0	0	0
227381.043	2564162.608	586.737		0	0	0
227352.901	2564516.690	592.003		1.98508	-6.21399	-7.22155
227144.941	2563877.378	577.497		1.70554	-2.5646	-5.44407
226877.671	2563633.725	571.717		0	0	0
226816.612	2562231.404	546.073		0	0	0
226527.638	2563183.713	594.807		0	0	0
226633.420	2562159.013	542.410		0	0	0
227225.785	2563761.200	577.410		0	0	0
227025.377	2562961.552	568.060		0	0	0
227027.154	2562100.597	601.217		0	0	0
226537.671	2563245.352	581.870		0	0	0
226752.263	2562984.105	556.073		2.386	5.71211	-8.19749
226900.854	2564069.609	676.007		0	0	0
226905.018	2563672.266	572.693		0.00184642	0	0
226475.306	2562119.854	544.297		0	0	0
226719.759	2562093.856	541.450		0	0	0
226957.790	2563185.081	578.870		0	0	0
226913.982	2563960.398	640.077		0	0	0
226656.467	2562136.604	542.457		0	0	0
226601.919	2563001.331	620.973		0	0	0
227233.793	2564008.928	581.077		0.336067	-0.0631691	-0.13575
226823.176	2562055.932	538.900		0	0	0
226823.461	2563939.441	647.183		0	0	0
226823.420	2562247.330	548.913		0	0	0
226872.300	2563799.268	616.213		0	0	0
226893.757	2562170.176	541.720		0	0	0
227016.164	2562240.293	543.623		0	0	0
226418.102	2562087.795	546.480		0	0	0
227237.144	2564271.204	583.670		2.68734	-5.98068	-8.14816
227242.757	2564297.059	585.803		1.34171	-1.58174	-3.62983
226929.136	2563423.365	582.103		0	0	0
227049.505	2563196.111	610.707		0	0	0
227474.190	2564113.377	609.307		0	0	0
227323.483	2564206.046	586.820		0	0	0
226813.660	2563585.739	568.633		1.43412	-1.68957	-5.93695
226737.104	2563279.407	561.857		2.3697	-0.37008	-11.5884
227356.801	2564194.945	587.097		0	0	0
226966.873	2563448.047	580.640		0	0	0
227128.902	2562415.003	581.393		0	0	0
226975.949	2563469.283	572.587		0	0	0
226795.501	2563301.538	561.327		1.70241	-0.169967	-9.49194
227353.451	2563932.669	581.843		0	0	0
227089.370	2562284.349	548.927		0	0	0
227260.785	2564122.966	583.687		0.312321	-0.123772	-0.148456
227361.934	2564079.733	585.167		0	0	0
226864.780	2563934.337	646.633		0	0	0
226883.900	2561982.662	565.533		0	0	0
226673.307	2562214.170	543.817		0	0	0
227141.839	2564048.231	580.647		2.16913	-3.39979	-10.5231
226882.678	2563301.950	569.453		0	0	0
227269.374	2563761.405	578.423		0	0	0
226741.167	2563390.689	563.137		3.42339	-6.03457	-13.4199
226847.583	2563932.269	637.033		0	0	0
227118.063	2563496.443	582.663		0	0	0
227077.579	2563567.117	571.453		0.342992	-0.293216	-0.323498
227272.725	2564023.681	582.157		0.0534001	0	0
227228.430	2564416.201	589.197		0.660231	-1.31119	-1.87451
227448.273	2564014.576	606.440		0	0	0
226815.205	2563258.583	560.297		1.96072	2.11957	-7.35186
226670.937	2562959.217	587.200		0	0	0
226991.561	2562106.398	582.793		0	0	0
226563.588	2563344.153	612.573		0	0	0
226502.443	2563175.653	621.147		0	0	0
226761.192	2562547.055	621.613		0	0	0
227402.066	2564326.289	590.680		0	0	0
227170.851	2563734.449	576.183		0.0171661	0	0
226873.341	2562364.126	563.417		0	0	0
227300.667	2563936.393	581.610		0	0	0
227405.047	2564180.602	587.797		0	0	0
227323.840	2564130.549	585.223		0	0	0
226755.613	2563246.381	560.933		2.60125	1.32207	-12.1076
226659.212	2562041.250	539.083		0	0	0
226582.934	2563376.696	614.643		0	0	0
227060.864	2563706.115	573.917		0.97871	-0.792103	-2.24279
227138.375	2564052.850	579.787		3.1049	-7.36108	-14.605
227310.456	2563806.633	580.323		0	0	0
226889.700	2562300.625	550.950		0	0	0
226621.860	2563149.720	559.513		1.87893	2.45661	-5.22188
226843.401	2563846.154	627.673		0	0	0
226776.748	2563143.166	559.637		1.3444	1.34867	-5.02371
226831.332	2563487.144	566.057		2.25042	-4.68781	-7.19376
226513.316	2563302.846	612.263		0	0	0
227470.245	2563976.930	600.750		0	0	0
226696.504	2563375.245	564.197		1.02905	-2.77992	-3.1423
226977.352	2562200.373	542.757		0	0	0
227158.679	2564125.796	579.633		4.03732	-4.36897	-23.2895
226776.505	2562951.768	555.223		2.44712	7.96594	-7.98508
226941.787	2563173.085	579.667		0	0	0
226970.329	2563201.698	581.653		0	0	0
226848.268	2562572.624	548.110		0	0	0
226922.061	2562249.121	548.383		0	0	0
227004.462	2562289.246	544.383		0	0	0
226700.198	2563078.564	558.720		1.63459	2.3513	-4.83814
226634.524	2563382.900	595.820		0	0	0
226958.890	2564167.239	684.677		0	0	0
227195.778	2562342.470	561.797		0	0	0
226816.274	2563032.091	556.727		1.28329	-0.105349	-4.85241
227233.562	2564300.989	586.580		0.612784	-0.237008	-1.42919
227022.526	2563565.532	569.213		1.57822	-2.12182	-3.8528
227034.840	2564115.940	636.490		0	0	0
226420.491	2562067.938	541.633		0	0	0
227250.627	2563844.763	579.340		0	0	0
227261.861	2564138.203	584.280		0.156002	-0.00275211	-0.225175
226810.768	2562497.610	569.037		0	0	0
227089.733	2562450.581	570.177		0	0	0
226966.285	2563815.607	571.940		4.15152	-14.3286	-15.7458
227109.952	2563999.072	577.073		4.38589	-8.49158	-17.2473
226866.422	2562615.096	550.043		0	0	0
227143.265	2563746.240	575.193		1.01954	-0.134824	-2.41175
227253.622	2564182.537	584.663		0.518273	-0.0277606	-1.02745
226848.279	2563056.084	556.707		2.07122	2.2504	-9.68687
226677.365	2562083.721	540.927		0	0	0
226877.273	2562017.113	538.913		0	0	0
227347.131	2564299.538	588.427		0	0	0
226919.328	2562827.934	553.643		0.180091	0	0
226721.315	2562250.160	553.863		0	0	0
227054.780	2564022.654	585.643		0	0	0
226888.410	2563302.639	569.847		0	0	0
226887.466	2563745.696	574.867		0	0	0
227041.154	2563507.340	570.350		0.133217	0	0
226893.293	2562754.299	551.073		0	0	0
227121.732	2562232.844	621.053		0	0	0
226814.819	2562125.431	540.223		0	0	0
227144.194	2562577.995	591.417		0	0	0
227097.175	2564032.788	578.647		2.43871	-6.50295	-14.2331
226890.893	2562290.697	548.077		0	0	0
226782.005	2563244.519	560.643		2.59115	2.68997	-10.5623
227220.304	2564193.638	583.647		1.91875	-2.19004	-6.32388
226973.573	2563972.600	605.193		0	0	0
227059.919	2564149.172	618.940		0	0	0
226838.264	2563719.635	584.777		0	0	0
226764.690	2563267.617	561.550		1.91761	0.511736	-9.76922
226619.275	2562953.044	612.400		0	0	0
226442.107	2562105.790	547.767		0	0	0
227063.714	2563102.136	600.980		0	0	0
227138.366	2563569.389	572.967		0	0	0
226766.715	2563081.527	558.683		0.868205	0.567509	-2.22187
226651.727	2563626.698	615.400		0	0	0
227219.835	2564536.032	590.143		1.47081	-3.46233	-5.20957
227097.412	2563982.456	576.693		3.84083	-7.60099	-20.4337
226994.352	2563944.883	589.327		0	0	0
226779.725	2562755.750	587.393		0	0	0
227248.602	2564030.853	582.003		0.0171418	0	0
226795.143	2563860.514	659.077		0	0	0
226873.467	2562580.691	549.480		0	0	0
227309.987	2564149.027	585.733		0	0	0
227065.651	2564149.862	616.610		0	0	0
227160.045	2564548.794	589.427		1.91663	-0.735398	-6.59975
226585.853	2562289.177	581.920		0	0	0
227498.427	2564055.865	609.873		0	0	0
226656.016	2563204.188	560.313		1.4015	-1.28914	-2.04163
226683.851	2563625.525	612.107		0	0	0
227237.726	2563661.915	577.710		0	0	0
227042.348	2563255.683	604.563		0	0	0
226603.683	2562140.329	541.960		0	0	0
226674.412	2563438.057	598.637		0	0	0
226649.084	2562971.697	593.223		0	0	0
226844.357	2563886.557	625.983		0	0	0
226675.731	2563644.693	627.777		0	0	0
227104.220	2563998.383	576.807		4.63527	-8.4227	-19.8932
227338.042	2563794.843	586.840		0	0	0
226773.987	2562513.331	598.977		0	0	0
227137.790	2564420.409	586.527		2.44836	-4.17109	-10.792
226659.330	2562016.084	537.937		0	0	0
226687.433	2563595.740	592.657		0	0	0
227326.816	2563743.132	589.270		0	0	0
227053.586	2564032.582	590.977		0	0	0
227054.888	2563514.028	569.903		0.581657	0.0163228	0.0112551
226766.003	2563232.522	560.747		1.9625	2.54229	-9.19693
226725.165	2563378.692	562.897		3.52833	-5.0558	-13.6641
227013.705	2564219.155	670.543		0	0	0
227108.991	2563716.939	574.763		0.417931	-0.15607	-1.08136
227063.608	2563610.761	571.163		1.29099	-1.13187	-2.43157
226908.350	2563209.352	579.733		0	0	0
227277.269	2564276.029	585.553		1.50361	-3.10019	-4.72969
226888.981	2562209.890	542.650		0	0	0
226627.510	2563659.019	640.163		0	0	0
226831.553	2562711.623	550.503		0	0	0
226989.416	2562317.653	544.693		0	0	0
227012.137	2563579.391	569.990		1.00493	-0.219419	-3.35771
226961.490	2563130.130	579.000		0	0	0
227256.491	2564303.747	585.117		1.974	-3.40415	-7.65361
226976.086	2564169.307	684.187		0	0	0
226574.577	2563446.195	586.770		0	0	0
226733.409	2563576.089	570.187		0	0	0
226540.778	2563316.230	602.677		0	0	0
226842.665	2563030.229	557.057		1.64959	0.482321	-6.22278
227118.592	2562137.005	640.270		0	0	0
227504.093	2564081.742	611.087		0	0	0
227076.741	2563501.548	578.210		0	0	0
226784.393	2563224.662	560.990		1.7873	3.11775	-7.13197
226702.206	2562167.285	543.350		0	0	0
227207.296	2564519.416	589.207		1.91861	-3.34189	-6.48249
227040.205	2563708.667	573.280		1.46189	-2.36273	-5.0446
226710.706	2563039.540	557.780		1.69236	3.70621	-5.14874
226491.720	2563265.001	629.207		0	0	0
226497.397	2562057.043	541.127		0	0	0
227263.346	2564536.056	591.893		1.04762	-1.02034	-3.8491
226935.117	2563857.183	598.907		0	0	0
227061.933	2563479.622	583.310		0	0	0
227245.020	2564060.638	583.427		0	0	0
226475.703	2563177.648	635.303		0	0	0
226793.238	2563537.959	567.810		1.16465	-1.38254	-4.55336
227116.727	2562564.620	587.303		0	0	0
226832.509	2562752.026	551.557		0	0	0
227045.813	2563251.063	607.133		0	0	0
227261.379	2563997.137	581.997		0	0	0
226867.400	2563622.418	569.847		0.496989	0	0
226563.944	2563268.656	565.450		0	0	0
226646.011	2562926.009	610.280		0	0	0
226856.049	2563354.144	567.933		0	0	0
226998.985	2562963.414	563.550		0	0	0
227250.271	2563920.261	581.290		0	0	0
227100.990	2563710.940	574.560		0.4984	-0.110897	-0.984611
226706.524	2562953.424	571.110		0	0	0
227156.418	2564362.217	584.823		3.7675	-1.16826	-14.924
226534.541	2562207.555	557.910		0	0	0
226950.163	2563828.776	574.573		1.32546	-1.79951	-2.52347
227349.038	2564138.615	586.113		0	0	0
227448.279	2564256.306	589.907		0	0	0
226819.515	2563802.994	642.677		0	0	0
227489.337	2564059.803	610.413		0	0	0
226824.869	2562912.260	554.827		1.96457	4.3118	-6.94718
227253.140	2564041.470	582.350		0.0355743	0	0
226831.534	2561986.433	556.180		0	0	0
227238.582	2564452.674	589.943		0.900461	-2.62356	-2.80583
226665.781	2562107.509	541.517		0	0	0
226909.284	2562282.836	548.090		0	0	0
226636.883	2562154.393	542.437		0	0	0
226939.418	2563918.132	613.663		0	0	0
226822.600	2562906.951	554.297		2.30706	5.62426	-8.34833
226705.669	2562162.665	543.353		0	0	0
226827.161	2563884.490	641.120		0	0	0
226853.875	2562356.749	580.897		0	0	0
226639.413	2563076.291	564.943		0	0	0
227067.398	2562321.994	546.717		0	0	0
227436.333	2564113.860	586.817		0	0	0
226835.989	2563472.596	566.023		2.34851	-5.53823	-7.6943
227043.791	2563920.612	576.123		2.94235	-8.22255	-13.5183
227116.410	2564332.226	585.983		2.04436	0	0
226810.660	2563006.236	555.580		2.42503	0.907767	-5.85866
226596.209	2563000.693	626.530		0	0	0
227062.281	2563162.396	624.987		0	0	0
226628.305	2562999.414	600.390		0	0	0
227366.585	2563823.455	599.067		0	0	0
227190.686	2564149.789	581.907		2.64514	-1.7286	-11.8233
226895.343	2563535.130	567.167		2.49539	-4.22068	-6.92706
226816.755	2563173.157	559.560		1.58345	2.35455	-5.56673
227074.561	2562262.424	554.433		0	0	0
227188.496	2562427.206	569.923		0	0	0
227072.174	2562282.281	548.177		0	0	0
226604.159	2562039.666	538.797		0	0	0
226979.899	2563847.460	574.060		2.49468	-6.04649	-11.0169
226737.829	2563611.872	579.103		0	0	0
227268.186	2564013.064	582.043		0	0	0
226458.364	2562017.455	540.740		0	0	0
226951.482	2564035.412	649.050		0	0	0
227229.499	2564189.708	584.217		1.27621	-0.846505	-3.91016
227431.670	2563886.679	604.640		0	0	0
227468.933	2564012.024	607.080		0	0	0
226611.714	2563354.977	573.593		0	0	0
227061.666	2562321.305	545.930		0	0	0
227274.044	2564230.317	585.820		0.225815	-0.105395	-0.250973
227238.100	2564311.607	586.610		0.793622	-0.95312	-1.96727
227000.184	2563195.216	594.817		0	0	0
226876.363	2563910.550	647.717		0	0	0
227126.033	2562293.793	553.990		0	0	0
226852.936	2563041.536	556.560		2.37256	2.14999	-9.15329
227109.454	2562140.858	637.600		0	0	0
226526.926	2563334.709	635.133		0	0	0
227379.968	2564147.370	586.693		0	0	0
227047.106	2562732.508	573.403		0	0	0
227132.602	2562360.052	557.097		0	0	0
226912.170	2563129.235	578.007		0	0	0
227119.865	2564519.292	589.803		1.27414	1.05515	-4.17013
226578.975	2562273.318	580.170		0	0	0
227135.053	2564515.764	589.630		1.24251	0.59262	-3.74422
226531.315	2562161.843	542.387		0	0	0
226795.032	2563643.931	570.957		0.260079	0	0
227062.425	2564104.150	613.687		0	0	0
227238.819	2564402.342	588.503		1.34778	-2.7233	-4.06819
227079.255	2563698.254	574.440		0.340407	-0.109705	-0.435039
227198.556	2563697.493	576.213		0	0	0
226875.265	2562928.392	555.467		0.573622	0.0724367	-1.01723
227159.868	2563874.137	577.677		1.47092	-2.76289	-4.94894
226875.033	2563220.454	568.980		0	0	0
226495.662	2563159.786	630.980		0	0	0
226803.711	2562048.555	538.793		0	0	0
227414.592	2563859.445	603.073		0	0	0
227452.195	2563909.291	605.793		0	0	0
226531.701	2563294.995	600.813		0	0	0
227025.955	2562110.532	596.637		0	0	0
226783.449	2563667.719	586.457		0	0	0
227249.558	2564071.256	583.567		-1.0026e-05	0	0
227183.838	2562441.754	574.770		0	0	0
227136.097	2563564.080	572.300		0	0	0
227017.038	2563756.241	573.043		2.39358	-4.62332	-9.27618
226762.872	2562194.725	544.810		0	0	0
226735.797	2563556.232	567.697		1.30984	-1.94064	-4.93583
227454.490	2563889.523	607.753		0	0	0
227455.658	2563904.671	606.237		0	0	0
227077.525	2562116.762	631.153		0	0	0
226704.153	2563698.472	633.617		0	0	0
226884.602	2563866.216	631.320		0	0	0
227364.203	2564085.042	585.340		0	0	0
227473.593	2563947.228	605.997		0	0	0
226691.217	2562065.243	539.837		0	0	0
226970.455	2563418.262	582.793		0	0	0
226610.883	2563531.138	616.587		0	0	0
227079.700	2562388.942	555.887		0	0	0
226853.275	2562240.848	546.897		0	0	0
226794.782	2563210.803	560.757		1.51729	2.03662	-6.33983
226452.496	2562091.931	542.453		0	0	0
226979.027	2562331.511	544.453		0	0	0
226978.712	2564099.119	672.720		0	0	0
227099.742	2562995.723	578.510		0	0	0
227343.424	2564112.760	585.510		0	0	0
226689.684	2562875.859	612.260		0	0	0
226971.382	2562250.016	543.397		0	0	0
227397.046	2564174.604	587.510		0	0	0
227099.053	2562663.214	588.177		0	0	0
226608.245	2563117.867	563.437		0	0	0
226950.051	2564095.672	678.553		0	0	0
226623.173	2563114.626	559.777		1.43951	0	0
226630.952	2563654.413	637.590		0	0	0
226759.445	2563649.724	596.490		0	0	0
226839.536	2561992.431	553.687		0	0	0
226894.119	2562336.409	563.943		0	0	0
226917.802	2563880.281	614.817		0	0	0
226808.166	2563534.718	567.467		1.68849	-1.33357	-6.42123
227248.365	2564081.184	583.647		0.0726424	0	0
227183.462	2562517.211	589.403		0	0	0
227155.777	2562554.208	590.967		0	0	0
226770.422	2563268.306	561.430		2.11553	1.01298	-10.6703
227250.865	2563794.432	577.140		0	0	0
226883.884	2563775.481	598.427		0	0	0
227340.680	2564208.114	586.693		0	0	0
226980.102	2562346.749	544.810		0	0	0
226979.881	2563122.270	577.647		0	0	0
226801.006	2563836.020	658.890		0	0	0
227172.065	2564449.711	586.203		3.36169	-5.88595	-13.9908
227100.515	2563811.604	575.973		1.46736	-2.40738	-4.99157
227061.445	2563096.827	597.017		0	0	0
226552.480	2563267.277	574.423		0	0	0
226652.197	2562317.352	594.467		0	0	0
226518.324	2563212.809	592.253		0	0	0
227285.396	2564498.591	590.847		1.46918	-3.393	-5.25063
226888.897	2563685.436	570.670		2.41895	-9.03649	-7.16483
226660.406	2562031.322	538.767		0	0	0
227193.271	2562387.492	561.793		0	0	0
226682.022	2562069.173	540.117		0	0	0
226870.845	2562892.609	554.570		0.842553	0.530379	-2.30456
227205.495	2564171.713	582.777		2.17132	-2.34289	-8.5208
226610.253	2562206.588	544.517		0	0	0
226565.827	2562140.812	541.690		0	0	0
226642.525	2563388.898	585.473		0	0	0
227088.895	2562385.012	560.737		0	0	0
226768.741	2562411.980	610.620		0	0	0
227170.871	2564459.639	586.853		3.0059	-5.33705	-12.6013
227128.777	2562198.439	633.580		0	0	0
227181.260	2564445.780	587.410		2.04884	-5.11294	-8.49515
226853.898	2563323.669	567.423		0	0	0
226728.598	2562165.423	544.143		0	0	0
227024.047	2562271.457	543.997		0	0	0
226801.573	2562501.540	577.180		0	0	0
226464.917	2562133.713	551.237		0	0	0
227213.496	2564177.712	583.080		2.16492	-1.41607	-7.499
226659.479	2563199.568	561.313		0.380079	0	0
227204.407	2563673.016	574.723		0	0	0
227106.484	2563761.961	575.960		0.74995	-0.381956	-1.9564
226976.765	2562567.932	551.440		0	0	0
227123.211	2564106.423	580.210		2.60276	-4.48053	-12.2917
227048.888	2562355.021	546.967		0	0	0
226996.721	2563199.836	595.130		0	0	0
227156.539	2564553.232	589.990		1.28813	0.374582	-5.01202
227175.521	2564203.361	582.377		3.10622	-2.54048	-13.2686
227049.173	2564238.529	647.183		0	0	0
226904.430	2564039.826	673.330		0	0	0
226952.991	2562257.876	542.923		0	0	0
226672.856	2563281.753	562.277		0.665933	0.238078	0.371168
226500.504	2562127.921	541.697		0	0	0
226722.866	2562164.734	544.380		0	0	0
226806.491	2563403.580	564.173		3.17985	-6.32533	-10.8957
227129.651	2563714.387	573.857		1.42432	-0.973378	-4.41385
226838.479	2562702.384	550.867		0	0	0
227216.610	2564490.319	589.557		1.23043	-2.29178	-1.93479
226569.053	2562186.525	543.467		0	0	0
226911.813	2563204.732	579.673		0	0	0
227103.270	2564199.710	605.247		0	0	0
227002.816	2563366.757	594.487		0	0	0
226584.241	2563099.872	580.900		0	0	0
227032.077	2563486.105	579.287		0	0	0
227064.908	2563092.207	595.420		0	0	0
227481.640	2563978.517	606.123		0	0	0
227122.083	2562157.353	638.727		0	0	0
226987.907	2564095.188	667.803		0	0	0
226697.929	2563073.255	558.613		1.64487	2.3855	-5.028
227129.148	2562606.402	591.463		0	0	0
227454.464	2563914.600	605.980		0	0	0
226636.912	2563363.043	571.803		0	0	0
226666.856	2562122.746	542.883		0	0	0
226660.049	2562106.819	542.263		0	0	0
226593.784	2562295.256	584.510		0	0	0
226833.120	2563351.386	567.783		0	0	0
227115.798	2563732.865	575.083		0.749729	0.0290398	-1.85873
227347.837	2563906.813	581.220		0	0	0
226968.412	2562879.161	568.487		0	0	0
226875.374	2562419.767	549.743		0	0	0
227347.250	2564274.372	588.067		0	0	0
226683.697	2562200.311	543.187		0	0	0
227178.615	2563790.779	577.237		0.593424	-0.384456	-0.928371
227381.393	2563845.380	598.177		0	0	0
226817.705	2562971.831	555.687		2.17232	2.23069	-5.61961
226742.094	2562222.442	544.977		0	0	0
226961.622	2563588.425	570.543		0.994479	0	0
227011.145	2562088.610	590.787		0	0	0
227042.030	2564298.100	645.883		0	0	0
227228.424	2564174.471	583.860		1.14512	-0.484228	-3.43141
226757.170	2563402.685	563.297		3.74227	-4.33241	-14.0112
227400.397	2564436.880	591.550		0.451794	-0.0732979	-0.162061
227146.859	2564199.915	580.103		5.71121	-1.98356	-27.0421
227044.391	2564036.513	596.643		0	0	0
226886.385	2563488.728	566.557		2.65737	-6.32762	-6.40911
226616.496	2563556.993	617.387		0	0	0
227255.297	2564313.675	586.123		1.32836	-1.18002	-4.64218
226992.879	2562313.033	544.677		0	0	0
227280.732	2564271.410	585.857		1.16832	-1.71062	-3.05708
226706.507	2562228.235	548.500		0	0	0
227039.259	2564151.724	635.687		0	0	0
226780.811	2563254.447	560.503		2.17425	2.91107	-11.5298
227454.961	2564055.668	604.560		0	0	0
226838.625	2563885.868	629.170		0	0	0
226892.206	2562255.602	550.550		0	0	0
226758.551	2562567.035	623.143		0	0	0
226566.451	2563223.633	564.450		0	0	0
226943.677	2562286.972	543.437		0	0	0
227293.860	2563920.466	581.147		0	0	0
226532.586	2563093.634	616.753		0	0	0
226703.079	2563683.234	624.407		0	0	0
226747.012	2563124.482	558.727		1.50849	-1.23312	-6.23697
227435.500	2564290.021	589.500		0	0	0
227070.783	2564034.651	579.093		2.56392	-4.69919	-4.35214
227251.828	2564076.565	583.600		0.00180178	0	0
227293.866	2564162.196	585.297		0	0	0
227458.543	2564025.883	608.423		0	0	0
226793.221	2562812.770	585.147		0	0	0
227080.190	2563013.469	571.480		0	0	0
226903.308	2562090.749	540.237		0	0	0
226947.021	2562307.518	543.870		0	0	0
227191.840	2562447.752	569.817		0	0	0
226711.900	2563029.611	557.563		1.7845	3.49399	-5.52272
226899.378	2562437.762	545.773		0	0	0
227158.674	2563884.066	577.960		1.4779	-2.46164	-4.88322
226668.561	2563462.534	593.150		0	0	0
227135.157	2564248.868	582.577		2.62803	1.20535	-9.31568
226753.831	2563623.869	585.520		0	0	0
226795.371	2562843.244	575.253		0	0	0
227055.215	2562229.881	555.280		0	0	0
226742.213	2562197.276	544.833		0	0	0
227304.730	2564047.674	583.233		0	0	0
226482.951	2562201.351	583.730		0	0	0
227112.098	2563787.816	576.030		1.15224	-1.16795	-3.50294
227157.090	2562519.114	588.910		0	0	0
226538.123	2562177.769	544.700		0	0	0
226735.197	2563440.331	565.533		2.06507	1.07458	-7.56248
226931.660	2564103.533	678.837		0	0	0
227070.160	2563193.559	630.060		0	0	0
226823.687	2563405.648	563.980		3.37837	-6.93426	-10.4581
227173.364	2563931.157	578.640		1.80158	-0.906513	-5.86964
226821.191	2563934.132	648.137		0	0	0
226794.664	2563235.969	560.587		1.77087	3.76918	-8.23649
226848.731	2561988.501	558.113		0	0	0
227228.193	2564466.532	589.473		1.25364	-4.56896	-3.34559
226811.985	2563454.601	565.560		2.22492	-5.66715	-7.84451
227325.871	2564186.189	586.073		0	0	0
227321.577	2564366.970	587.800		1.43904	-1.11028	-4.0564
226967.557	2562088.403	557.360		0	0	0
227064.083	2563510.097	571.210		0	0	0
226737.460	2563203.910	560.623		1.92361	-0.925472	-8.4346
226949.647	2562237.330	542.760		0	0	0
226549.231	2562012.931	538.130		0	0	0
226854.855	2563364.072	567.857		0	0	0
227071.714	2563108.134	607.960		0	0	0
227477.087	2563942.419	607.480		0	0	0
226762.427	2563504.038	566.147		1.21556	-0.372413	-5.34754
227419.625	2564494.588	590.863		2.03825	-2.16005	-3.94021
227158.165	2562534.351	589.953		0	0	0
227359.315	2564391.652	590.670		0.108504	0	0
226576.217	2563577.341	631.480		0	0	0
227068.967	2563203.488	628.723		0	0	0
227030.053	2563672.194	572.807		1.20233	-1.76034	-3.58103
227120.190	2562560.001	587.337		0	0	0
227124.642	2564046.163	577.970		3.38561	-10.779	-20.2107
226654.079	2562156.461	542.673		0	0	0
227302.936	2563941.702	581.703		0	0	0
227213.028	2564520.105	589.277		1.73841	-3.52142	-5.4124
226912.432	2564045.824	673.730		0	0	0
226714.882	2562883.925	596.050		0	0	0
226527.852	2562166.462	544.713		0	0	0
227148.998	2563746.930	575.377		0.812027	-0.47413	-1.40628
226890.663	2562582.759	549.047		0	0	0
226919.595	2563986.253	640.763		0	0	0
227070.878	2563042.565	572.090		0	0	0
227181.354	2563553.819	578.273		0	0	0
226769.341	2563011.339	556.780		1.61017	3.07577	-4.90732
226785.718	2563673.027	585.240		0	0	0
226827.971	2562741.408	551.280		0	0	0
226622.573	2562998.725	603.227		0	0	0
227170.977	2563951.013	578.843		1.58682	-0.909277	-6.39471
227402.296	2564034.227	584.253		0	0	0
227143.989	2564078.706	578.700		4.52427	-10.2572	-22.0465
227106.608	2563978.526	578.267		2.26225	-3.80858	-11.7859
227069.684	2563052.493	574.120		0	0	0
227310.907	2563705.981	588.677		0	0	0
226961.711	2562354.609	544.567		0	0	0
227053.789	2562531.871	579.210		0	0	0
227004.017	2563598.559	570.960		0.728886	0.803522	-2.26324
226945.488	2563118.134	579.103		0	0	0
226844.811	2562818.974	552.800		0.0288292	0	0
