x	y	zb	h	qx	qy
227138.008	2563644.888	573.633		0.340297	0	0
226902.013	2562851.032	553.410		0	0	0
226707.819	2562193.140	544.660		0	0	0
226629.863	2562939.313	612.987		0	0	0
227356.524	2563761.852	616.397		0	0	0
226996.009	2563350.831	588.670		0	0	0
226775.412	2562211.341	546.260		0	0	0
226964.706	2562692.383	554.083		0	0	0
226645.151	2563318.710	562.837		0.0235466	0	0
226828.451	2562882.475	553.117		0	0	0
226882.322	2563377.447	572.183		0	0	0
226664.860	2563517.485	572.953		0	0	0
227083.282	2562359.157	554.600		0	0	0
226928.281	2562632.606	549.577		0	0	0
226974.624	2563020.917	564.723		0	0	0
226823.919	2563113.586	558.577		0	0	0
226975.682	2562310.965	544.063		0	0	0
227393.939	2564103.726	585.827		0	0	0
226650.402	2563178.333	559.073		0	0	0
227088.445	2563452.594	603.013		0	0	0
227252.177	2563759.337	577.347		0	0	0
226629.861	2563155.718	559.527		0	0	0
226787.013	2562912.743	554.460		0	0	0
227187.104	2564179.574	582.160		3.00553	-2.00066	-12.5808
226712.506	2563387.242	564.050		1.75519	-1.20447	-4.71214
227088.657	2562435.344	567.847		0	0	0
226472.488	2563207.354	637.100		0	0	0
226898.806	2563530.510	566.953		2.34012	-4.05513	-6.78386
227079.622	2564106.217	600.207		0	0	0
227198.219	2564498.180	588.407		2.41368	-4.15102	-6.97231
227105.705	2564396.405	586.403		2.9418	1.90812	-4.95681
226916.726	2563865.043	611.747		0	0	0
226669.755	2563452.605	596.917		0	0	0
226842.915	2563463.357	565.567		2.41449	-5.31227	-7.2834
226934.031	2563358.485	582.773		0	0	0
226802.517	2562058.484	539.973		0	0	0
226721.707	2563625.042	598.670		0	0	0
227272.494	2564315.743	585.427		2.29926	-4.34887	-8.0609
226787.833	2562253.123	551.353		0	0	0
226656.586	2562111.439	542.687		0	0	0
226700.085	2563345.460	563.810		0.895471	-1.55073	-2.78611
226990.295	2564075.332	646.090		0	0	0
226804.697	2563297.608	561.273		1.36838	0.508892	-4.96419
226610.135	2562231.754	550.037		0	0	0
226761.554	2561988.089	537.237		0	0	0
227426.300	2564052.222	585.710		0	0	0
227275.719	2564361.455	587.353		1.41267	-2.27859	-4.75455
227048.651	2562405.352	546.983		0	0	0
226982.287	2563827.603	572.617		3.8321	-13.3559	-17.3919
226846.247	2563000.443	556.983		0	0	0
227099.207	2564088.429	579.240		3.43521	-0.719422	-5.99991
227215.416	2564500.248	589.510		1.44798	-2.17662	-2.24316
226844.561	2562385.845	588.677		0	0	0
227245.139	2564035.472	582.353		-0.000153169	0	0
227025.526	2564145.036	647.653		0	0	0
226887.668	2562244.984	548.923		0	0	0
226789.401	2562892.887	563.170		0	0	0
226815.459	2563933.394	652.883		0	0	0
226864.620	2562267.393	548.583		0	0	0
226813.179	2563444.673	565.243		1.98661	-4.58607	-6.67226
227019.283	2562794.631	574.507		0	0	0
226937.368	2563137.301	579.393		0	0	0
227323.246	2564256.378	587.077		0	0	0
226833.239	2563326.220	567.627		0	0	0
226725.271	2562870.066	598.753		0	0	0
227001.967	2562817.728	572.883		0	0	0
226962.460	2563653.993	571.103		2.12117	-5.03389	-7.52385
226670.824	2563226.113	562.467		0	0	0
227232.130	2563636.035	577.947		0	0	0
227240.720	2563999.689	581.153		0.26544	0.0296067	-0.122788
226645.722	2562225.961	546.867		0	0	0
227020.948	2562442.309	547.463		0	0	0
226842.190	2563130.892	557.980		0	0	0
227007.135	2564152.897	664.580		0	0	0
227278.451	2563782.641	578.683		0	0	0
226950.254	2562594.960	548.283		0	0	0
226965.572	2563966.602	606.400		0	0	0
227013.694	2563735.695	572.853		1.99044	-4.08552	-8.05155
226661.243	2562096.891	541.097		0	0	0
226915.642	2564116.573	679.960		0	0	0
226786.550	2563496.867	565.690		1.96639	-2.93401	-5.18657
226600.012	2563403.930	591.643		0	0	0
227112.810	2563636.821	572.863		0.786749	-0.890909	-1.72112
226729.621	2561963.843	536.317		0	0	0
226908.125	2563743.144	570.607		2.6185	-10.1223	-11.9303
227033.628	2563400.679	607.990		0	0	0
226611.946	2563062.915	593.347		0	0	0
227159.101	2563541.730	574.830		0	0	0
226778.644	2562498.783	592.273		0	0	0
226700.798	2563194.465	560.813		0	0	0
226974.149	2563121.581	577.940		0	0	0
226713.450	2562944.185	575.220		0	0	0
227419.493	2564036.295	588.090		0	0	0
226667.724	2563396.965	573.173		0	0	0
226996.490	2563491.897	569.437		0.0523073	0	0
227023.351	2563147.642	594.603		0	0	0
227341.749	2563981.622	582.647		0	0	0
226498.858	2563205.433	608.840		0	0	0
227184.676	2562507.323	588.547		0	0	0
226841.692	2562264.636	556.773		0	0	0
227299.348	2563729.758	580.810		0	0	0
227184.110	2563841.800	578.493		0.363927	-0.0774974	-0.64233
227139.569	2564042.922	580.520		1.67883	-3.90601	-9.37142
227241.189	2563657.295	578.647		0	0	0
227162.869	2564453.641	586.677		3.01331	-4.53697	-13.1603
226913.703	2562318.620	547.537		0	0	0
226927.353	2563800.853	576.407		0	0	0
226869.075	2563753.556	590.833		0	0	0
226912.759	2562761.676	552.303		0	0	0
227044.035	2564112.010	629.247		0	0	0
226952.516	2562358.539	544.707		0	0	0
226999.360	2563613.107	571.720		0.657996	-0.140312	-1.98186
226684.671	2562965.904	574.733		0	0	0
227221.010	2563800.914	578.490		0	0	0
226871.451	2563250.239	565.810		0	0	0
227124.513	2563587.867	573.323		0	0	0
226860.095	2562740.235	551.807		0	0	0
226915.889	2563799.474	582.730		0	0	0
227109.540	2562865.917	586.517		0	0	0
226900.961	2563802.715	593.583		0	0	0
227076.385	2563577.045	571.623		0.369439	-0.283279	-0.449836
227116.759	2564014.999	577.700		3.30828	-8.2564	-16.9574
227030.891	2563737.763	573.303		1.8936	-3.70844	-7.08377
226669.601	2562027.392	538.360		0	0	0
227334.817	2563749.131	593.293		0	0	0
226792.735	2562429.973	610.980		0	0	0
227451.099	2563868.871	609.883		0	0	0
227033.487	2562458.925	548.667		0	0	0
226748.342	2562605.936	612.770		0	0	0
226696.973	2563032.852	558.010		0	0	0
227115.447	2564050.093	578.580		3.06699	-8.8446	-17.7124
227255.172	2564097.111	583.493		0.217457	0	0
226943.553	2562070.408	540.723		0	0	0
226658.998	2563058.502	558.593		0	0	0
226835.739	2563039.468	557.557		0	0	0
227154.583	2562564.137	591.200		0	0	0
227022.514	2563082.073	579.957		0	0	0
226814.106	2562276.426	571.853		0	0	0
226892.722	2563847.049	613.073		0	0	0
227144.098	2563570.078	572.607		0	0	0
227045.462	2563810.019	574.820		1.63571	-3.46404	-6.65542
226866.194	2563148.886	562.187		0	0	0
227023.476	2563364.206	602.557		0	0	0
226758.845	2563533.823	567.217		1.522	-2.54672	-6.40355
226820.327	2562659.912	557.193		0	0	0
226566.953	2563581.407	633.670		0	0	0
227076.634	2564010.174	578.240		3.19291	-5.37357	-11.4194
226942.976	2562921.427	560.343		0	0	0
227127.977	2563583.248	573.200		0	0	0
227089.050	2563810.225	575.943		1.43882	-2.68296	-5.06891
227212.302	2564187.640	583.040		2.26767	-2.3173	-8.36497
227475.502	2564078.282	611.900		0	0	0
226924.925	2562128.600	541.020		0	0	0
227456.186	2564312.603	590.490		0	0	0
227046.019	2562233.811	546.603		0	0	0
226635.313	2561998.108	536.943		0	0	0
226548.417	2563155.996	584.090		0	0	0
226956.252	2563753.968	572.470		2.59626	-5.22812	-9.82677
226990.770	2563974.668	596.147		0	0	0
226875.261	2562686.663	551.370		0	0	0
226708.449	2563517.691	568.103		0.189103	0	0
227277.501	2563983.968	581.443		0	0	0
226788.088	2562927.981	554.110		0	0	0
227052.126	2562884.193	574.527		0	0	0
226986.357	2564180.614	684.343		0	0	0
227343.068	2564188.257	586.270		0	0	0
227424.394	2564213.145	588.737		0	0	0
227376.261	2563960.592	582.647		0	0	0
226826.063	2562902.331	554.153		0	0	0
227059.878	2562457.063	553.007		0	0	0
226800.877	2563377.725	563.607		2.72023	-4.99845	-9.38453
226644.884	2562160.392	542.657		0	0	0
226970.686	2563126.200	578.390		0	0	0
226679.901	2563247.348	561.253		0.00362083	0	0
226723.008	2563106.487	558.663		0	0	0
226424.667	2562154.050	567.370		0	0	0
226774.474	2562896.128	567.480		0	0	0
227028.621	2563732.454	573.220		1.74247	-3.53844	-7.06417
226797.747	2562339.928	588.540		0	0	0
227263.411	2564052.777	582.480		0.108707	0	0
226874.677	2563295.951	568.337		0	0	0
226784.614	2562449.141	616.730		0	0	0
227117.835	2564030.236	577.677		3.71828	-10.2613	-19.984
227076.244	2562635.292	585.473		0	0	0
227048.444	2563664.333	573.470		0.531113	-0.212726	-1.15688
226554.749	2563272.586	576.920		0	0	0
226979.510	2562472.578	547.127		0	0	0
227199.597	2562262.352	635.153		0	0	0
227073.534	2564181.026	626.750		0	0	0
226701.030	2562902.403	594.783		0	0	0
226898.895	2562296.695	548.083		0	0	0
227169.321	2564545.065	588.780		2.63511	-1.89598	-7.73827
226758.233	2562934.463	560.237		0	0	0
227188.298	2564169.645	581.807		3.00892	-1.39468	-13.6038
226723.971	2563388.621	562.937		3.02091	-1.47591	-8.13765
227080.449	2563688.326	574.297		0.257347	-0.02345	-0.329414
226500.148	2562203.419	572.200		0	0	0
227107.089	2564119.593	580.860		2.08598	0	0
227452.450	2564342.196	591.303		0	0	0
227441.720	2563847.705	613.193		0	0	0
226732.097	2563611.183	581.890		0	0	0
226583.653	2563467.431	577.843		0	0	0
226940.214	2562291.592	543.480		0	0	0
226977.012	2563001.060	559.343		0	0	0
227454.249	2564206.663	589.357		0	0	0
227249.209	2564388.483	588.937		0.618565	-0.445162	-1.72645
227389.882	2564234.175	588.017		0	0	0
227422.362	2564157.504	587.227		0	0	0
227166.551	2563673.500	574.850		8.94973e-05	0	0
226997.203	2563340.902	591.180		0	0	0
226723.489	2563247.554	561.967		0.664057	0.233831	-1.45246
227252.184	2564001.067	581.657		0	0	0
227447.792	2563873.509	608.733		0	0	0
226780.206	2562896.817	563.447		0	0	0
227349.641	2564496.237	593.143		0.657544	0	0
227199.288	2564271.688	584.937		1.67255	-0.558806	-4.7395
226499.109	2563155.131	628.050		0	0	0
226759.427	2562924.534	559.803		0	0	0
227299.731	2563680.160	592.253		0	0	0
227188.729	2563585.566	572.860		0	0	0
227152.552	2562508.496	587.157		0	0	0
227213.008	2563794.915	578.173		0.000165096	0	0
227265.686	2564299.816	585.053		2.09654	-4.6687	-8.15975
226900.802	2562135.771	541.263		0	0	0
226744.868	2563335.737	562.293		2.43823	-1.45531	-10.3779
227439.953	2564325.798	590.807		0	0	0
226854.142	2563515.067	566.927		2.26729	-1.51964	-5.86559
227076.006	2562685.624	584.730		0	0	0
226808.522	2563459.221	565.747		1.65739	-3.01843	-5.36263
226950.479	2562061.169	544.153		0	0	0
226478.085	2563233.167	627.540		0	0	0
227150.796	2564094.632	578.887		4.51475	-7.61406	-23.6621
226975.090	2562436.794	546.337		0	0	0
226621.498	2562983.488	607.813		0	0	0
227211.821	2564046.574	582.020		0.6036	-0.335754	-1.27369
227281.439	2563878.685	580.057		0	0	0
227066.935	2562906.118	574.717		0	0	0
227166.908	2563598.002	574.397		0	0	0
226490.474	2563274.863	625.903		0	0	0
227460.694	2564056.358	608.323		0	0	0
226850.649	2562311.037	571.547		0	0	0
226747.137	2563341.046	562.483		2.12165	-2.21249	-9.83178
226475.069	2562170.187	572.360		0	0	0
227295.410	2563835.040	578.657		0	0	0
226895.455	2563268.234	569.357		0	0	0
227436.815	2564254.927	589.737		0	0	0
226774.468	2562654.398	610.427		0	0	0
226517.700	2562129.989	541.370		0	0	0
226486.260	2563264.282	632.107		0	0	0
226937.258	2564154.566	683.090		0	0	0
227090.802	2562224.088	601.637		0	0	0
226848.516	2563005.752	557.223		0	0	0
226636.684	2563655.102	641.193		0	0	0
227163.938	2564227.149	581.920		3.9776	-1.37051	-19.8853
226871.184	2562091.922	540.397		0	0	0
226876.833	2563568.156	568.350		1.64708	-3.61976	-4.59867
226748.420	2562097.302	541.217		0	0	0
226949.308	2563038.017	578.013		0	0	0
226620.916	2563592.777	615.797		0	0	0
227088.303	2562510.841	581.710		0	0	0
226734.360	2563374.762	562.963		2.78963	-4.43517	-9.25608
226746.193	2563784.103	652.690		0	0	0
227273.206	2564164.748	584.957		0.172313	0	0
226764.096	2563393.446	563.797		2.50074	-3.48137	-8.52612
226721.220	2563242.245	561.757		0.617008	0	0
227090.697	2562732.715	582.317		0	0	0
227421.050	2564192.599	588.277		0	0	0
227124.286	2564121.660	580.363		2.4599	-3.08399	-10.9841
227243.786	2562378.459	571.817		0	0	0
227083.757	2562258.493	566.210		0	0	0
226697.703	2563607.047	596.830		0	0	0
226816.399	2563248.655	560.043		1.75448	2.29569	-5.41011
226726.657	2563802.440	659.057		0	0	0
226964.378	2563976.530	611.467		0	0	0
227398.233	2563922.946	595.880		0	0	0
227232.593	2563777.126	577.760		0	0	0
227222.566	2563957.217	580.483		0.30341	-0.0712236	-0.327213
226801.358	2563518.791	567.137		1.07718	-1.40711	-4.8506
227333.623	2563759.059	589.650		0	0	0
226803.621	2563282.370	561.253		1.65714	1.817	-5.23944
226624.135	2563396.759	605.270		0	0	0
226918.747	2563437.224	576.563		0	0	0
226888.268	2562360.885	549.600		0	0	0
226969.035	2563961.982	602.717		0	0	0
227296.610	2564066.842	583.360		0	0	0
227181.253	2564204.050	582.380		3.08344	-2.43433	-12.115
226759.320	2563433.160	564.607		1.69556	0.141013	-7.23803
226875.383	2562903.226	554.693		0	0	0
226914.434	2562892.814	554.430		0	0	0
227240.488	2564291.750	585.610		1.2411	-0.853178	-4.29952
227078.394	2562665.767	586.357		0	0	0
227235.896	2562297.259	635.803		0	0	0
226781.293	2563395.514	563.947		2.53651	-4.03571	-8.32929
226786.039	2562147.151	543.223		0	0	0
226832.282	2563285.817	566.030		0	0	0
226702.123	2563642.830	610.770		0	0	0
226979.747	2562422.246	545.737		0	0	0
227187.454	2563862.347	579.233		0.374836	-0.217715	-0.797969
226458.228	2562092.620	542.600		0	0	0
226958.248	2562359.229	544.717		0	0	0
226991.945	2563239.549	596.360		0	0	0
226671.312	2563608.909	603.633		0	0	0
227158.640	2562433.688	583.650		0	0	0
227101.191	2562210.230	624.593		0	0	0
226827.857	2563008.304	556.653		0	0	0
227335.779	2564031.264	583.783		0	0	0
226698.410	2563214.322	560.927		-0.000277193	0	0
227263.048	2563886.545	580.710		0	0	0
227071.217	2562241.877	564.450		0	0	0
227396.485	2563791.905	631.413		0	0	0
226787.019	2563154.473	559.647		0	0	0
227084.968	2562973.755	579.310		0	0	0
226962.204	2562979.135	558.960		0	0	0
227414.131	2564443.568	592.403		-0.0045972	0	0
226921.290	2564117.376	680.330		0	0	0
226781.405	2563128.618	559.483		0	0	0
227245.858	2564126.207	583.500		0.505534	-0.0887874	-0.987579
227213.727	2563885.650	580.013		0.00116673	0	0
226843.164	2563896.486	629.873		0	0	0
226966.647	2563981.839	611.403		0	0	0
226680.257	2563171.851	559.473		0	0	0
226900.248	2563953.711	647.223		0	0	0
227356.201	2564079.044	585.240		0	0	0
227004.866	2564147.588	665.027		0	0	0
226750.481	2563361.592	563.507		1.75183	-3.82979	-7.91783
227000.756	2562102.467	586.533		0	0	0
226812.556	2562361.853	589.083		0	0	0
226817.365	2563772.519	621.243		0	0	0
226787.625	2563512.104	566.483		1.18786	-0.936805	-4.96092
226850.442	2563570.018	567.460		2.48881	-4.30444	-6.34298
227125.831	2563794.504	576.180		1.14243	-1.19823	-3.66586
226924.343	2562737.889	551.667		0	0	0
226824.988	2562887.094	553.177		0	0	0
226781.513	2562619.993	587.490		0	0	0
226708.800	2563200.463	561.083		0	0	0
226398.631	2562080.415	561.067		0	0	0
226948.857	2564105.601	679.640		0	0	0
227258.991	2564016.994	581.887		-0.00100488	0	0
227425.588	2564203.217	588.653		0	0	0
227083.567	2564242.664	618.577		0	0	0
227043.060	2563346.417	601.580		0	0	0
227025.011	2562553.590	579.433		0	0	0
227261.274	2564505.762	590.883		1.63577	-3.31824	-4.92484
226751.905	2562551.029	631.737		0	0	0
226911.452	2563038.500	576.917		0	0	0
226789.514	2562625.991	579.017		0	0	0
226770.671	2563701.434	611.483		0	0	0
227100.122	2562436.722	575.973		0	0	0
226941.430	2563248.583	580.410		0	0	0
226777.450	2562508.712	595.063		0	0	0
227201.801	2564468.395	588.583		2.09285	-3.86394	-4.27716
226706.026	2562087.168	540.910		0	0	0
226702.087	2562192.451	543.977		0	0	0
226664.730	2563059.191	557.453		0	0	0
226722.385	2562023.667	537.773		0	0	0
227068.740	2563495.549	581.027		0	0	0
227232.368	2564310.918	586.230		1.11833	-1.11398	-2.55587
226727.857	2563792.052	658.200		0	0	0
226981.793	2563203.076	589.047		0	0	0
226884.205	2562249.604	549.933		0	0	0
227416.752	2564373.417	591.300		0	0	0
226579.465	2563139.586	569.510		0	0	0
227035.541	2563481.485	582.800		0	0	0
227356.683	2564220.110	587.233		0	0	0
226571.464	2563133.588	573.010		0	0	0
226830.834	2562620.888	549.400		0	0	0
226881.716	2563019.816	556.120		0	0	0
226981.919	2563419.641	582.667		0	0	0
226871.678	2562716.448	551.653		0	0	0
226618.397	2563154.340	559.430		0	0	0
226869.776	2563119.101	561.547		0	0	0
226946.563	2563133.371	579.390		0	0	0
226615.658	2563491.424	603.717		0	0	0
226823.064	2562322.828	580.067		0	0	0
226995.760	2562917.702	563.553		0	0	0
227440.153	2564033.743	603.817		0	0	0
227092.477	2562355.227	560.163		0	0	0
227305.680	2563846.348	579.437		0	0	0
226924.817	2562637.226	549.820		0	0	0
226720.264	2563201.842	560.467		6.22009e-05	0	0
227259.347	2563941.496	581.663		0	0	0
226958.283	2563809.608	572.410		3.54046	-12.2483	-14.3637
227239.050	2564110.280	582.790		0.965623	-0.139412	-1.87425
227327.422	2564100.763	584.483		0	0	0
227218.147	2563921.434	580.037		0.377203	0	0
227009.024	2563266.783	597.737		0	0	0
227325.515	2564261.687	587.117		0	0	0
226682.051	2563277.823	562.117		0.425909	-0.609002	-0.631251
227407.197	2564211.077	588.437		0	0	0
227149.799	2562362.120	557.740		0	0	0
227089.745	2562934.041	585.917		0	0	0
227149.002	2563988.660	579.653		1.50756	-1.8893	-6.15597
226949.807	2563904.274	604.127		0	0	0
227098.369	2564022.859	578.007		3.00747	-7.26281	-17.3871
226821.780	2563566.572	567.857		2.19912	-0.94319	-5.29759
227411.135	2564105.794	585.797		0	0	0
226893.203	2563988.116	664.670		0	0	0
227252.659	2563900.404	580.773		0	0	0
226957.648	2562243.328	542.683		0	0	0
227270.337	2564043.538	582.417		0.0659042	0	0
226840.640	2563216.318	559.927		0	0	0
226835.366	2562389.776	590.750		0	0	0
226831.920	2563119.585	558.177		0	0	0
226756.807	2563236.453	561.007		1.44054	0.850115	-6.34159
227201.663	2563768.371	577.430		0.0227619	0	0
226605.382	2562996.712	618.327		0	0	0
226679.063	2563181.779	559.770		0	0	0
226768.504	2562945.770	554.950		0	0	0
227048.871	2564313.974	636.890		0	0	0
226698.891	2563355.389	563.800		1.13502	-1.8746	-2.5339
226900.819	2562860.961	553.913		0	0	0
226623.631	2562313.968	594.080		0	0	0
226996.746	2564166.756	679.653		0	0	0
227117.830	2563788.506	576.190		0.990228	-1.09556	-3.16163
227052.114	2562400.733	546.787		0	0	0
226612.398	2561995.332	537.437		0	0	0
226729.471	2563681.371	617.567		0	0	0
227076.237	2562393.562	552.210		0	0	0
227111.705	2562412.935	573.857		0	0	0
226927.675	2562274.976	545.573		0	0	0
226464.509	2562209.293	590.723		0	0	0
226588.661	2563135.656	565.997		0	0	0
227449.196	2564321.862	590.607		0	0	0
226707.718	2562943.496	578.117		0	0	0
226952.748	2562066.478	543.570		0	0	0
226690.165	2563016.925	556.650		0	0	0
226947.538	2563898.965	603.443		0	0	0
226927.579	2563267.061	580.680		0	0	0
226863.343	2563752.867	592.180		0	0	0
227051.180	2563327.249	599.587		0	0	0
226752.519	2563658.963	603.547		0	0	0
226683.216	2562059.245	539.663		0	0	0
226648.620	2563555.820	587.657		0	0	0
226876.952	2563542.990	567.767		1.32971	-1.45732	-4.64438
226798.578	2562163.767	544.543		0	0	0
226531.672	2562086.345	541.763		0	0	0
227148.486	2562397.214	581.800		0	0	0
226969.387	2563644.754	570.863		1.90893	-5.06407	-7.88114
227110.190	2563948.741	578.773		1.45318	-1.52848	-5.66608
226847.085	2563066.012	556.943		0	0	0
227184.947	2563907.369	578.470		1.72265	-0.79145	-4.78302
227024.688	2564079.467	626.103		0	0	0
226648.495	2563339.256	563.123		0.000284258	0	0
227270.343	2564285.268	585.330		1.91103	-3.84207	-6.32684
226603.202	2561999.262	537.800		0	0	0
227124.792	2563512.515	577.837		0	0	0
227129.022	2562631.558	593.923		0	0	0
227287.771	2563995.275	582.173		0	0	0
227079.818	2562363.776	551.990		0	0	0
226818.305	2563087.731	558.077		0	0	0
226844.595	2563836.226	628.670		0	0	0
227015.335	2562416.454	547.797		0	0	0
227006.523	2563553.536	568.917		1.3971	-2.00225	-3.77028
227434.783	2564199.286	588.703		0	0	0
226823.455	2563697.710	578.533		0	0	0
227163.094	2563919.849	578.547		1.60877	-1.48114	-5.38007
226845.416	2563176.604	558.853		0	0	0
226978.902	2562114.947	576.583		0	0	0
227086.163	2562963.827	579.430		0	0	0
226608.103	2562176.112	542.457		0	0	0
227473.448	2564264.322	598.957		0	0	0
227095.981	2564042.717	578.817		2.78277	-6.44213	-13.6199
226989.457	2564009.762	607.807		0	0	0
226976.408	2562643.430	557.317		0	0	0
227028.002	2562891.364	571.987		0	0	0
226643.832	2563112.074	558.447		0	0	0
227382.237	2564152.679	586.840		0	0	0
226794.432	2563528.031	567.573		1.11014	-1.15585	-4.10715
227346.056	2564284.301	587.663		0	0	0
226731.699	2561994.571	537.117		0	0	0
227307.118	2564027.817	583.343		0	0	0
227119.706	2562418.933	580.207		0	0	0
226894.721	2562452.310	546.230		0	0	0
226667.243	2563255.898	561.540		-0.000495274	0	0
226638.677	2562260.366	570.120		0	0	0
226931.160	2563237.275	580.263		0	0	0
226973.454	2563997.766	610.967		0	0	0
227368.741	2564095.660	585.587		0	0	0
227126.508	2562193.130	633.990		0	0	0
226843.147	2563171.295	559.097		0	0	0
227103.112	2562532.767	583.993		0	0	0
227176.946	2563901.371	578.533		1.55444	-1.37206	-4.28362
226765.278	2562900.058	566.510		0	0	0
227221.499	2562441.203	570.740		0	0	0
226613.835	2562176.802	542.400		0	0	0
226511.635	2563171.717	614.213		0	0	0
226739.023	2563601.944	574.367		0	0	0
226988.710	2562710.378	562.223		0	0	0
226572.421	2563173.991	564.960		0	0	0
226674.638	2562904.266	605.123		0	0	0
226831.457	2563703.708	577.533		0	0	0
226587.467	2563145.584	566.180		0	0	0
227062.266	2562437.206	552.323		0	0	0
227135.064	2563523.767	574.113		0	0	0
226990.526	2563783.270	574.817		0.794485	-1.34305	-2.46411
226531.434	2562136.676	541.390		0	0	0
226858.526	2562100.471	540.427		0	0	0
226811.872	2563721.497	590.107		0	0	0
226992.882	2562071.348	568.910		0	0	0
226942.121	2562130.668	541.497		0	0	0
226832.747	2562701.694	550.503		0	0	0
226877.886	2562616.474	550.320		0	0	0
226758.091	2561992.709	537.470		0	0	0
226548.987	2562063.247	541.447		0	0	0
227258.279	2564167.989	584.630		0.449692	-0.177476	-0.626545
226885.440	2563931.786	656.093		0	0	0
226750.464	2562636.403	619.320		0	0	0
227044.944	2562218.574	561.887		0	0	0
227120.823	2564126.280	580.183		2.62421	-3.03555	-10.1621
226501.342	2562193.490	570.177		0	0	0
226598.581	2563464.190	585.067		0	0	0
226788.783	2562051.796	538.830		0	0	0
227148.523	2563847.593	576.867		1.93189	-3.33154	-6.03064
226883.741	2562833.727	553.303		0	0	0
226757.418	2563835.815	661.000		0	0	0
227003.428	2563966.118	589.473		0	0	0
226963.665	2564127.525	680.683		0	0	0
227230.317	2562296.383	630.930		0	0	0
226882.441	2563352.281	572.407		0	0	0
226932.213	2562285.593	543.430		0	0	0
226768.622	2562920.604	555.130		0	0	0
227062.147	2562462.372	556.263		0	0	0
226856.161	2563087.248	557.443		0	0	0
226544.716	2563210.947	574.430		0	0	0
227066.726	2564165.099	624.983		0	0	0
226679.075	2563665.239	631.997		0	0	0
226774.574	2562145.772	543.500		0	0	0
227445.404	2563893.366	605.803		0	0	0
226779.244	2562614.684	588.093		0	0	0
226754.106	2562480.981	621.210		0	0	0
227274.050	2564472.047	590.680		1.56667	-4.24986	-4.35992
227160.106	2563823.806	578.373		0.117603	0	0
226889.818	2562275.459	547.910		0	0	0
227172.296	2564157.649	581.567		2.86418	-1.59532	-15.3111
226882.214	2563886.073	640.443		0	0	0
226965.198	2563316.909	581.713		0	0	0
226678.938	2562965.215	579.083		0	0	0
227044.469	2562319.237	545.587		0	0	0
227489.704	2564200.855	611.290		0	0	0
227214.684	2563926.053	579.760		0.668522	-0.262715	-0.309643
227028.140	2563591.388	570.917		0.517323	0.259265	-0.668308
227155.154	2562196.593	640.483		0	0	0
226963.024	2562319.515	544.217		0	0	0
226982.150	2563127.579	577.790		0	0	0
226829.996	2562555.319	551.797		0	0	0
227019.754	2562452.237	547.743		0	0	0
226552.836	2563191.780	569.713		0	0	0
226540.415	2563149.998	588.793		0	0	0
226777.931	2562649.778	605.680		0	0	0
226666.530	2563406.893	574.277		0	0	0
226735.429	2563148.269	559.350		0	0	0
226823.319	2562997.686	556.447		0	0	0
226558.426	2562008.999	537.820		0	0	0
226812.787	2562069.791	539.763		0	0	0
226651.721	2563384.968	567.793		0	0	0
227051.520	2562526.562	576.340		0	0	0
227003.038	2562591.236	571.953		0	0	0
227286.590	2564488.663	590.793		1.80859	-4.18504	-5.1665
226801.685	2562234.644	547.427		0	0	0
226846.586	2562199.756	543.250		0	0	0
226679.307	2563373.177	564.273		0.373167	-0.510051	-0.412182
226962.543	2562178.448	542.117		0	0	0
226733.053	2563651.586	602.990		0	0	0
226584.937	2562223.687	552.157		0	0	0
226808.724	2561958.510	559.167		0	0	0
226978.456	2563424.260	582.700		0	0	0
226741.880	2563239.694	560.893		1.68837	0.363243	-7.18207
226817.468	2563022.162	556.443		0	0	0
227364.321	2564059.876	584.603		0	0	0
227407.310	2563944.181	589.487		0	0	0
227069.466	2563828.014	575.270		2.32175	-3.25774	-6.7859
227032.048	2562277.455	543.777		0	0	0
226742.486	2563597.324	571.923		0	0	0
226845.874	2562350.751	581.453		0	0	0
226794.397	2562077.651	539.327		0	0	0
227030.776	2564004.659	592.057		0	0	0
227114.371	2564034.856	577.683		3.8408	-10.4386	-20.8594
227082.729	2564177.095	620.667		0	0	0
226719.403	2562169.353	544.443		0	0	0
226972.227	2562557.314	549.793		0	0	0
226834.884	2562248.709	548.170		0	0	0
227449.704	2563954.316	593.383		0	0	0
227237.744	2564387.105	588.590		0.852599	-1.64338	-2.63941
227188.780	2564310.712	585.553		1.19289	0.935004	-5.21154
226936.870	2562271.045	543.733		0	0	0
226765.438	2563841.817	661.383		0	0	0
226715.001	2562858.759	609.777		0	0	0
227464.157	2564051.738	610.223		0	0	0
227318.577	2563787.466	583.157		0	0	0
226651.245	2563485.631	603.133		0	0	0
226910.976	2563139.163	578.050		0	0	0
226745.581	2563184.742	559.743		0.0358115	0	0
226758.572	2562133.775	543.180		0	0	0
227311.294	2563872.203	580.490		0	0	0
227019.912	2564119.181	648.683		0	0	0
226610.010	2562015.189	538.157		0	0	0
226830.359	2562721.551	550.737		0	0	0
227149.611	2564346.290	584.440		3.85249	-0.807822	-17.8616
226878.859	2563382.067	571.960		0	0	0
227184.479	2564249.763	583.210		2.65705	-0.50307	-8.92405
227388.207	2564103.037	585.863		0	0	0
227210.033	2564182.331	582.797		2.48057	-2.30291	-8.6617
227060.115	2562406.731	547.373		0	0	0
